y,ti,fx,eps,x1,x2,x3,x4,id,train
0.614678142,4,1.347742852,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
-0.64159847,4,-0.501731034,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
1.921202565,4,1.071719596,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
-1.963700944,4,-0.994358932,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
1.927156022,4,1.99001809,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
0.797523586,4,0.839617743,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
-0.236993083,4,-0.582633826,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
0.237101963,4,2.07E-05,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
0.275209658,4,1.022583138,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
0.909432798,4,0.727670573,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
1.517184856,4,0.815247614,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
1.901504645,4,1.354809786,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
0.187170802,4,0.451965933,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-0.001235759,4,1.020763376,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
1.816037188,4,1.342734053,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
1.104298087,4,1.058319015,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
2.611274932,4,0.698331171,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-2.786653504,4,-1.284478309,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
-0.053770322,4,-0.999025488,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-0.386031832,4,0.615793291,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-0.318587119,4,0.449176728,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
-0.886637056,4,-0.290664358,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
0.623844722,4,0.474532706,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
-1.555091544,4,-1.270940276,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
2.405987406,4,1.024411967,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
0.373322559,4,0.497395508,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
1.91543568,4,1.342085175,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
2.051108369,4,1.217407017,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
-0.756983878,4,-0.078443425,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
0.079707405,4,1.142649068,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
0.494600529,4,1.321476923,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
2.771499079,4,1.060846106,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
2.218159288,4,0.726672604,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
1.182168431,4,0.841966,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
0.919900073,4,1.188399668,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
-0.508217207,4,0.046989849,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
-2.19129078,4,-1.508706905,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
-1.271737889,4,-0.503171465,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
1.323476855,4,1.286321781,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
-0.1462786,4,-0.369200596,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
2.998203807,4,0.234842758,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
1.629699264,4,1.374555386,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-0.151479922,4,0.529553223,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
0.932603837,4,0.593312563,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
0.525175708,4,0.64971343,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
1.327099466,4,1.138551299,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
0.173990987,4,1.193388739,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
0.461238093,4,-0.919547181,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
0.056597706,4,0.070558785,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
1.613319782,5,-0.125548828,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
0.52174291,5,1.573383319,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-1.919342793,5,0.403743398,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
0.829777349,5,0.665634459,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
1.526934004,5,0.622308145,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
-0.54657937,5,-0.611217302,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
-0.065981044,5,0.319793035,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-2.279935733,5,-0.831499382,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-0.501568302,5,0.791598388,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
-0.603781253,5,0.085570634,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
1.355310035,5,1.313935721,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
0.872904412,5,-0.189597427,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
1.557665711,5,-0.042763357,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-0.382132441,5,1.259350435,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
0.883449353,5,0.622346849,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
0.5728402,5,0.836047273,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-0.803056967,5,1.153921552,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
0.466649093,5,0.186780561,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
1.156034187,5,0.932374846,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
-0.44903739,5,-0.862270957,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
1.357835008,5,0.501793128,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
0.793595619,5,1.169728238,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
2.295418191,5,1.112668215,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
1.301270906,5,0.61775378,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
-1.037229918,5,-0.318516226,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
-0.510438842,5,-0.23168693,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
1.454148276,5,1.400978315,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
0.188655416,5,0.869537368,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
0.358609888,5,-0.749691885,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-0.687819284,5,1.027286154,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
1.381476744,5,0.502276316,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
0.809920244,5,0.222384287,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
-0.501140291,5,-1.064601631,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
0.568492217,5,0.275332362,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
-0.980880685,5,-0.634577841,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
0.192311792,5,0.908637152,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
1.091533683,5,1.026828635,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-3.474588773,5,-1.371149318,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
1.221966497,5,0.594057846,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-1.647309258,5,-0.18280064,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
-0.542625471,5,0.331044172,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-1.345926278,5,0.464954077,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
1.775223087,5,0.765324142,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-0.663045819,5,0.587564221,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
0.627588105,5,0.820784298,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
0.907868695,5,1.128958472,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
-0.691124707,5,-0.513388674,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
1.034579857,5,0.908426853,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
0.523124165,5,0.620493522,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
1.930244417,5,0.419458989,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
-0.910243421,5,-0.828544847,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
-0.118341377,5,0.614723333,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
0.375002818,5,0.514870254,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
2.28679153,5,1.43730856,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
-0.167700883,5,0.801641129,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
0.844417315,5,0.907279382,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
-0.463167327,5,-0.42107317,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
0.841322488,5,0.495681745,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
-0.589932581,5,-0.827013807,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
0.309682281,5,1.057055761,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
0.180409002,5,-0.001353223,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
1.122878809,5,0.420941567,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
2.001532154,5,1.454837296,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
0.431100956,5,0.695896087,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-0.479644665,5,0.54235447,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
0.662577056,5,0.189273921,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
0.404042209,5,0.358063137,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
1.471656159,5,-0.441287602,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-1.899826806,5,-0.397651611,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
0.705044485,5,-0.240210682,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-0.569272327,5,0.432552796,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-0.078568677,5,0.68919517,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
-0.011374528,5,0.58459817,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
1.410952965,5,1.261640948,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
0.001498772,5,0.28565004,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
2.251183615,5,0.869608177,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
0.841989315,5,0.966062264,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
1.363674936,5,0.790324431,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
1.76959244,5,0.935891088,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
-1.855587828,5,-1.177047375,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
-0.972613492,5,0.090328171,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
-0.63714485,5,0.189731543,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
2.330422028,5,0.619769055,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
2.289299435,5,0.797812751,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
1.676549729,5,1.336347298,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
0.83551048,5,1.104010075,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
-1.277939818,5,-0.722732762,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
-1.216311695,5,-0.533727821,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
-0.044301892,5,0.724264532,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
0.432270355,5,0.395115281,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
0.793515147,5,0.570593151,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
4.17775097,5,1.414389922,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
0.154834123,5,-0.100309756,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-0.47906094,5,0.201972205,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
1.06569012,5,0.726398846,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
0.499858974,5,0.624396696,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
1.354067709,5,1.165519541,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
-0.550101287,5,0.469296465,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
1.554857193,5,0.174071919,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
0.560207514,5,0.574168592,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
0.490906576,6,-1.247962034,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
-0.595532635,6,0.456107775,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-2.720335492,6,-0.397249301,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
-0.340600745,6,-0.504743635,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
0.191374355,6,-0.713251503,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
-1.065229608,6,-1.12986754,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
-1.157724266,6,-0.771950186,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-1.690722234,6,-0.242285882,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-0.628766183,6,0.664400508,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
-1.543203092,6,-0.853851204,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
0.305149626,6,0.263775312,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
-0.107001541,6,-1.169503381,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
0.75529935,6,-0.845129718,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-0.732582119,6,0.908900757,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
0.064028201,6,-0.197074304,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
0.609328023,6,0.872535096,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-1.610312218,6,0.346666302,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
1.105974676,6,0.826106144,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
0.185837114,6,-0.037822227,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
-0.430216826,6,-0.843450393,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
0.296343502,6,-0.559698377,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
-0.31184009,6,0.064292529,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
1.519816838,6,0.337066861,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
0.825281024,6,0.141763897,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
0.065680518,6,0.784394209,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
0.432989645,6,0.711741557,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
0.563961896,6,0.510791935,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
-0.655495429,6,0.025386523,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
-0.043225486,6,-1.151527259,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-0.499314709,6,1.215790729,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
1.321513824,6,0.442313396,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
1.901147941,6,1.313611983,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
0.008599197,6,-0.554862144,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
0.090723492,6,-0.202436363,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
-1.377091556,6,-1.030788712,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
-0.942583697,6,-0.226258337,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
-0.003429462,6,-0.068134509,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-2.502970867,6,-0.399531412,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
1.711809067,6,1.083900416,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-2.427791162,6,-0.963282544,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
-1.687761727,6,-0.814092085,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-2.386105907,6,-0.575225552,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
1.335089824,6,0.325190879,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-1.468267426,6,-0.217657385,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
-0.317182867,6,-0.123986673,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
0.696473372,6,0.917563148,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
-1.003062529,6,-0.825326495,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
1.527662887,6,1.401509882,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
0.507391022,6,0.604760379,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
2.885609547,6,1.37482412,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
-1.332170424,6,-1.25047185,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
-1.416534693,6,-0.683469983,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
0.918234769,6,1.058102205,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
1.330925633,6,0.481442663,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
0.891274021,6,1.860616033,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
-1.072469873,6,-1.009607805,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
-1.336725509,6,-1.294631352,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
1.463910548,6,1.118269805,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
-0.656614445,6,-0.893695671,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
-0.627697288,6,0.119676192,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
-0.547370647,6,-0.729132872,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
0.341561026,6,-0.360376216,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
0.763988963,6,0.217294105,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
0.035227457,6,0.300022588,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-1.45669177,6,-0.434692634,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
-0.664900646,6,-1.138203781,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
-0.625415266,6,-0.671394338,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
0.737755172,6,-1.175188589,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-0.647401051,6,0.854774144,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
1.684707884,6,0.739452718,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-1.150199868,6,-0.148374745,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-0.472193096,6,0.295570751,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
0.326411138,6,0.922383836,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
1.038114338,6,0.888802322,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
1.295463758,6,1.579615026,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
1.296866077,6,-0.084709361,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
0.42246288,6,0.546535829,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
0.085293555,6,-0.48805695,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
0.627622561,6,-0.206078791,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
-1.872019849,6,-1.193479396,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
-2.107981693,6,-1.04504003,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
-1.943328535,6,-1.116452142,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
1.319532166,6,-0.391120806,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
1.626934218,6,0.135447534,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
0.942299485,6,0.602097054,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
-0.263900885,6,0.00459871,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
-1.383185261,6,-0.827978205,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
0.249374286,6,0.931958161,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
0.517248634,6,1.285815058,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
-0.822203312,6,-0.859358386,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
1.208708183,6,0.985786186,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
4.056914562,6,1.293553514,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
-1.227806692,6,-1.482950571,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-0.992334272,6,-0.311301127,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
0.530928654,6,0.19163738,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
-0.099525203,6,0.025012519,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
0.30946266,6,0.120914493,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
-1.705662566,6,-0.686264815,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
2.488435373,6,1.107650099,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
0.535929365,6,0.549890444,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
0.515863908,7,-1.223004701,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
-2.132151564,7,-1.080511154,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-3.156099015,7,-0.833012824,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
-1.046919868,7,-1.211062758,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
-0.488425151,7,-1.393051009,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
-0.54508484,7,-0.609722772,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
-1.539740046,7,-1.153965966,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-0.878752211,7,0.56968414,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-1.366810826,7,-0.073644135,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
-1.697598071,7,-1.008246183,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
-0.987524588,7,-1.028898903,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
-0.01167148,7,-1.07417332,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
0.729941354,7,-0.870487713,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-1.918670961,7,-0.277188086,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
-0.574203746,7,-0.83530625,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
-0.156388897,7,0.106818176,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-2.736290867,7,-0.779312347,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
0.98578208,7,0.705913548,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
-0.749586378,7,-0.973245719,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
0.364068139,7,-0.049165427,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
-0.250563897,7,-1.106605776,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
-1.476386053,7,-1.100253435,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
0.434317766,7,-0.74843221,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
